"VARADHARAJA THEATER, Chennai","Varadharaja Theatre Bus Stop, Chitlapakkam 2nd Main Road, Chitlapakkam, Chennai, Tamil Nadu 600064, India",12.937292,80.138312,3,200
"VARANAVASI, Chennai","INNO GEOCITY, ORAGADAM, CHENNAI., Varanavasi, Tamil Nadu 631604, India",12.833393,79.882021,3,200
"VASANTHAM NAGAR, Chennai","Vasantham Nagar, Kolathur, Chennai, Tamil Nadu 600082, India",13.118048,80.217317,3,200
"VASANTHI AMMAN KOIL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VATTAMBAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VAYALUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VAYALUR CROSS ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VAYANALLUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VAYSHNAVA COLLEGE, Chennai","S D N B Vaishnav Arts & Science Womens College, Shanthi Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",12.956084,80.145998,3,200
"VAZHUTHALAMBEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VAZHUTHALAMBEDU RD. JN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VAZHUTHIGAIMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VEENUS, Chennai","Veenus Colony Road, Sithalapakkam, Chennai, Tamil Nadu 600126, India",12.888405,80.187441,5,200
"VEERABADRA NAGAR, Chennai","Veerabhadra Swami Temple, VSV Koil Street, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004, India",13.037654,80.272271,3,200
"VEERAPURAM, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",12.714798,79.980263,5,200
"VEERAPURAM RD JN., Chennai","Tiruchi-Chennai Highway, Tamil Nadu",11.958681,79.487941,5,200
"VELACHERY, Chennai","Velachery, Chennai, Tamil Nadu, India",12.975971,80.221209,3,200
"VELACHERY HOSPITAL, Chennai","G.G Hospitals, New Street, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",13.055974,80.247748,3,200
"VELACHERY MRTS, Chennai","MRTS Chennai, Chennai, Tamil Nadu",13.027603,80.243266,5,200
"VELACHERY TNHB, Chennai","Velachery Bypass Road, Velacheri Lake, Velachery, Chennai, Tamil Nadu 600042",12.98742,80.218296,3,200
"VELANGADUPAKKAM, Chennai","Vilangadupakkam, Perungavur, Chennai, Tamil Nadu 600052, India",13.191503,80.223766,3,200
"VELAPPANCHAVADI, Chennai","Vellappanchavadi, Poonamalle, Chennai, Tamil Nadu 600077, India",13.058509,80.13588,3,200
"VELLAI KULAM AMBEDKAR STA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VELLAIKAL, Chennai","Vellakkal, Chennai, Tamil Nadu 600117, India",12.932725,80.177044,3,200
"VELLAKULAM JN., Chennai","Chennai - Nagapattinam Highway, Annankoil, Tamil Nadu 609109, India",11.189971,79.760579,5,200
"VELLALA STREET, Chennai","Vellala Street, Chennai, Tamil Nadu, India",13.096233,80.224737,5,200
"VELLAVEDU, Chennai","Vellavedu, Chennai Tiruvallur High Road, Vellaved, Tamil Nadu 600124, India",13.067891,80.036977,3,200
"VELS UNIVERSITY, Chennai","Vels University, Vels College of Physiotherapy, Velan Nagar, Krishnapuram, Pallavaram, Chennai, Tamil Nadu 600117, India",12.957952,80.160793,3,200
"VEMBAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VEMBEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENGADU KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"VENGAIVASAL P.H.CENTRE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENGAIVASAL RD.JN., Chennai","Vengaivasal Main Road, Chennai, Tamil Nadu, India",12.909917,80.168584,5,200
"VENGAL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENGAL CROSS ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENGALKUPPAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENGAMBAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENGAMBAKKAM RD JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENGAMBAKKAM VILLAGE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENGATAPURAM, Chennai","Venkatapuram, Ambattur, Chennai, Tamil Nadu 600053, India",13.118957,80.152627,3,200
"VENGOOR JUNCTION, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENKADU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENKATAMANGALAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENKATHAKULAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VENKATHUR, Chennai","Chennai Tiruvallur High Road",13.108895,79.923122,5,200
"VEPPAMPATTU ESWARAN NAGAR, Chennai","Eswaran Nagar Main Road, Veppampattu, Tamil Nadu 602024, India",13.127715,80.010313,5,200
"VEPPAMPATTU R.S., Chennai","Veppampattu, Tamil Nadu 602024, India",13.123758,79.998374,3,200
"VEPPATHUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VEPPUMPATTU PULIYAMARAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VERKADU, Chennai","Guntur-Chennai Highway, Verkadu, Tamil Nadu 601206, India",13.38664,80.135408,5,200
"VETERINARY HOSPITAL, Chennai","Veterinary Hospital, Tiruneermalai Road, VOC Nagar, Pallavaram, Chennai, Tamil Nadu 600044, India",12.974537,80.132273,3,200
"VETERINARY HOSPITAL/PRDCT, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VETTUVANKANNI, Chennai","Vettuvankeni, Neelankarai, Chennai, Tamil Nadu 600041, India",12.937189,80.257919,3,200
"VICHOOR, Chennai","Vichoor, Tamil Nadu, India",13.20059,80.237708,3,200
"VICTORIA TEACHERS COLONY, Chennai","victoria gastro clinic, Kasturi Bai Nagar, Adyar, Chennai, Tamil Nadu 600020, India",13.006733,80.25128,3,200
"VIDYODAYA, Chennai","Vidyodaya Main Road, Chennai, Tamil Nadu, India",13.051141,80.242804,5,200
"VIJAYALAKSHMI APARTMENTS, Chennai","Sri Vijayalakshmi Apartments, State Highway 113, Rajiv Gandhi Nagar, Moulivakkam, Chennai, Tamil Nadu 600116, India",13.019116,80.142117,3,200
"VILAMBAKKAM, Chennai","Kovilambakkam, Chennai, Tamil Nadu, India",12.945315,80.190296,3,200
"VILINJAMBAKKAM AMMAN KOIL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VILLIVAKKAM, Chennai","Villivakkam, Chennai, Tamil Nadu, India",13.109377,80.20006,3,200
"VINAYAGAPURAM, Chennai","Vinayagapuram, Chennai, Tamil Nadu, India",13.020887,80.213308,3,200
"VINAYAGAR KOIL, Chennai","Vinayagar Koil Street, Bharathi Nagar, Chennai, Tamil Nadu 600082, India",13.117659,80.223417,5,200
"VIRUGAMBAKKAM, Chennai","Virugambakkam, Chennai, Tamil Nadu, India",13.052203,80.194481,3,200
"VISHNUVAKKAM, Chennai","Chennai Bypass Road, Tamil Nadu",13.035011,80.149193,5,200
"VIVEK & CO (KRISHNAN KOIL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"VYASARPADI, Chennai","Vyasarpadi, Chennai, Tamil Nadu, India",13.124586,80.262797,3,200
"W.P.T, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"WALLAJABATH, Chennai","Marmalong Bridge - Irumbuliyur - Mudichur - Oraga Dam - Walajabad Road, Chennai, Tamil Nadu, India",13.001844,80.198253,5,200
"WATER PIPE THANTHANKUPPAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"WATER SUPPLY HEAD WORK, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"WATER TANK, Chennai","Water Tank, Edapalaiyam, George Town, Chennai, Tamil Nadu 600003",13.088239,80.27756,3,200
"WEELS INDIA RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"WESLEY H.S, Chennai","C.S.I. Egmore Wesley Church, Poonamallee High Road, Kilpauk, Chennai, Tamil Nadu 600084, India",13.079562,80.256439,3,200
"WOMEN'S POLYTECHNIC, Chennai","A.D.J.Dharmambal Polytechnic College, Palpannaicherry, Kadambadi, Nagapattinam, Tamil Nadu 611001, India",10.790231,79.837865,3,200
"Y.M.I.A, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"YASWANTH NAGAR, Chennai","Yaswant Pharma, Choolaimedu, Chennai, Tamil Nadu 600094, India",13.060434,80.223766,3,200
"ZAMEEN PALLAVARAM (RADHA), Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200


